target,family,model,lag_months,formula,n_obs,n_train,n_test,train_r2,full_r2,test_rmse,test_mae,test_r2,high_leverage_month_count,high_leverage_months,max_cooks_distance,coef_intercept,hac_se_intercept,t_intercept,p_intercept,coef_GM2_YoY_lag,hac_se_GM2_YoY_lag,t_GM2_YoY_lag,p_GM2_YoY_lag,coef_GM2_x_financial_crisis_2008_2009,hac_se_GM2_x_financial_crisis_2008_2009,t_GM2_x_financial_crisis_2008_2009,p_GM2_x_financial_crisis_2008_2009,regime,coef_CI_zscore,hac_se_CI_zscore,t_CI_zscore,p_CI_zscore,coef_CI_monthly_change,hac_se_CI_monthly_change,t_CI_monthly_change,p_CI_monthly_change,coef_CI_zscore_x_financial_crisis_2008_2009,hac_se_CI_zscore_x_financial_crisis_2008_2009,t_CI_zscore_x_financial_crisis_2008_2009,p_CI_zscore_x_financial_crisis_2008_2009,coef_CI_monthly_change_x_financial_crisis_2008_2009,hac_se_CI_monthly_change_x_financial_crisis_2008_2009,t_CI_monthly_change_x_financial_crisis_2008_2009,p_CI_monthly_change_x_financial_crisis_2008_2009,coef_GM2_x_CI_zscore,hac_se_GM2_x_CI_zscore,t_GM2_x_CI_zscore,p_GM2_x_CI_zscore,coef_GM2_x_CI_zscore_x_financial_crisis_2008_2009,hac_se_GM2_x_CI_zscore_x_financial_crisis_2008_2009,t_GM2_x_CI_zscore_x_financial_crisis_2008_2009,p_GM2_x_CI_zscore_x_financial_crisis_2008_2009,coef_GM2_x_shale_regime_2014_2017,hac_se_GM2_x_shale_regime_2014_2017,t_GM2_x_shale_regime_2014_2017,p_GM2_x_shale_regime_2014_2017,coef_CI_zscore_x_shale_regime_2014_2017,hac_se_CI_zscore_x_shale_regime_2014_2017,t_CI_zscore_x_shale_regime_2014_2017,p_CI_zscore_x_shale_regime_2014_2017,coef_CI_monthly_change_x_shale_regime_2014_2017,hac_se_CI_monthly_change_x_shale_regime_2014_2017,t_CI_monthly_change_x_shale_regime_2014_2017,p_CI_monthly_change_x_shale_regime_2014_2017,coef_GM2_x_CI_zscore_x_shale_regime_2014_2017,hac_se_GM2_x_CI_zscore_x_shale_regime_2014_2017,t_GM2_x_CI_zscore_x_shale_regime_2014_2017,p_GM2_x_CI_zscore_x_shale_regime_2014_2017,coef_GM2_x_covid_2020_2021,hac_se_GM2_x_covid_2020_2021,t_GM2_x_covid_2020_2021,p_GM2_x_covid_2020_2021,coef_CI_zscore_x_covid_2020_2021,hac_se_CI_zscore_x_covid_2020_2021,t_CI_zscore_x_covid_2020_2021,p_CI_zscore_x_covid_2020_2021,coef_CI_monthly_change_x_covid_2020_2021,hac_se_CI_monthly_change_x_covid_2020_2021,t_CI_monthly_change_x_covid_2020_2021,p_CI_monthly_change_x_covid_2020_2021,coef_GM2_x_CI_zscore_x_covid_2020_2021,hac_se_GM2_x_CI_zscore_x_covid_2020_2021,t_GM2_x_CI_zscore_x_covid_2020_2021,p_GM2_x_CI_zscore_x_covid_2020_2021,coef_GM2_x_war_spr_2022_2023,hac_se_GM2_x_war_spr_2022_2023,t_GM2_x_war_spr_2022_2023,p_GM2_x_war_spr_2022_2023,coef_CI_zscore_x_war_spr_2022_2023,hac_se_CI_zscore_x_war_spr_2022_2023,t_CI_zscore_x_war_spr_2022_2023,p_CI_zscore_x_war_spr_2022_2023,coef_CI_monthly_change_x_war_spr_2022_2023,hac_se_CI_monthly_change_x_war_spr_2022_2023,t_CI_monthly_change_x_war_spr_2022_2023,p_CI_monthly_change_x_war_spr_2022_2023,coef_GM2_x_CI_zscore_x_war_spr_2022_2023,hac_se_GM2_x_CI_zscore_x_war_spr_2022_2023,t_GM2_x_CI_zscore_x_war_spr_2022_2023,p_GM2_x_CI_zscore_x_war_spr_2022_2023,coef_GM2_x_normal_period,hac_se_GM2_x_normal_period,t_GM2_x_normal_period,p_GM2_x_normal_period,coef_CI_zscore_x_normal_period,hac_se_CI_zscore_x_normal_period,t_CI_zscore_x_normal_period,p_CI_zscore_x_normal_period,coef_CI_monthly_change_x_normal_period,hac_se_CI_monthly_change_x_normal_period,t_CI_monthly_change_x_normal_period,p_CI_monthly_change_x_normal_period,coef_GM2_x_CI_zscore_x_normal_period,hac_se_GM2_x_CI_zscore_x_normal_period,t_GM2_x_CI_zscore_x_normal_period,p_GM2_x_CI_zscore_x_normal_period
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_financial_crisis_2008_2009 + CI_zscore_x_financial_crisis_2008_2009,259,208,51,0.3781099405086876,0.3833948916599098,21.751992026140428,17.81876942815514,0.3238757528496452,19,2008-02;2008-03;2008-04;2008-05;2008-06;2008-09;2008-10;2008-11;2008-12;2009-01;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.573783694777462,-10.280814102169936,5.090641722583181,-2.0195516915995158,0.04448426609961342,3.8269036266299734,0.7871014327532803,4.862020912912669,2.042238389732276e-06,-1.3531375565742214,1.5042706900249845,-0.8995306267329766,0.369225448238226,financial_crisis_2008_2009,-3.0845302205686327,0.8059550518930598,-3.8271740009862376,0.00016341511629991423,-0.0003342995533817117,0.00021371447469875371,-1.5642344948929243,0.11901243202198097,-30.558181184449097,10.925546945322289,-2.7969474972172823,0.005555117114850905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,259,208,51,0.4196069051903416,0.4226778237719909,21.48980144361014,17.238095705252576,0.3400770290802706,12,2008-09;2008-10;2008-11;2008-12;2009-04;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.24987988950890422,-10.00617865272315,4.963147437076583,-2.0160953869661866,0.044846973535796586,3.7762327861323084,0.7760183109126356,4.86616453894145,2.003500647607126e-06,,,,,financial_crisis_2008_2009,-1.6179684646700674,0.5442792645920285,-2.972680698910763,0.003236855579534348,-0.00022465963097273445,0.00021033441347499985,-1.0681068649730838,0.2864903879507863,,,,,,,,,-0.5484484278960053,0.24000393155109825,-2.2851643485650044,0.023131170490259034,-2.39494156886227,0.33964616619226284,-7.051283975060593,1.6860290941167477e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2,8,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,259,208,51,0.13302464241097245,0.1614232570219547,21.134121686624194,16.070842212075345,0.3617411468885192,19,2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2014-12;2015-01;2015-02;2015-03;2016-12;2017-01;2017-02;2021-03;2021-04;2021-05;2021-10,0.18827569808903813,-11.744653018959168,6.877178177808029,-1.7077721000246868,0.08889093006998516,3.074319957710685,1.232329938465763,2.494721471701141,0.013236574473211693,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-1.3132132172551978,1.7830478650855912,-0.7364991389012207,0.46210135753991843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_ci,8,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_shale_regime_2014_2017 + CI_monthly_change_x_shale_regime_2014_2017,467,374,93,0.11601405444425106,0.09594600867483982,46.461655609190466,33.51138329075922,0.05008174762099571,19,1990-08;1990-09;1990-10;1996-02;1996-04;1999-12;2000-02;2000-03;2008-06;2015-02;2015-03;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-10,0.9658530710751891,11.124166032312756,3.4592110403358602,3.2158101667115093,0.0013920107193570175,,,,,,,,,shale_regime_2014_2017,-3.605878337057085,1.9460885792518166,-1.852884999943519,0.06453631292730777,-0.0004614194911520819,0.0002278328600957486,-2.025254350747151,0.04341572196016563,,,,,,,,,,,,,,,,,,,,,-0.1817545730160265,2.0526767885029225,-0.08854514945267415,0.929481769553169,0.00018635622164087096,0.000494105405518543,0.3771588401169137,0.7062287479514604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_shale_regime_2014_2017 + CI_zscore_x_shale_regime_2014_2017,259,208,51,0.2798495779768655,0.26293476408840655,33.395982589901635,29.23237643830106,-0.5937378689400536,13,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2017-01;2017-02;2020-04;2021-03;2021-04;2021-05,0.49586024096799836,-3.5284336563627563,7.070055270609063,-0.49906733700241535,0.6181656118655661,2.7753771974898793,1.1030125611878896,2.516179139882991,0.012483177542986557,,,,,shale_regime_2014_2017,-8.08543706700465,3.501559731215419,-2.3090958566050594,0.021744467530090406,-0.00036989110386942414,0.00022552997686355752,-1.6400972900077184,0.1022276387719927,,,,,,,,,,,,,,,,,-0.842263191323707,1.5828431204689,-0.532120448597708,0.5951095438416072,5.102134886392247,3.4391550465560443,1.4835431428139607,0.13917483585500867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2_ci_interaction,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_shale_regime_2014_2017,259,208,51,0.337951426523038,0.33444718064463763,26.19331028431143,21.253252994343374,0.01958665218535449,16,2005-08;2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-01;2015-08;2015-09;2017-02;2020-04;2021-03;2021-04;2021-05,0.1297021883012979,-5.4422955434980675,5.950033519522413,-0.9146663671123151,0.36123770742639216,3.1813835864633,0.8772433977989927,3.626568856996136,0.00034729622927964776,,,,,shale_regime_2014_2017,-1.424876461110566,0.8575077526523013,-1.6616484885452913,0.09782182700395059,-0.000258562557841735,0.00021499324895951066,-1.2026543116729664,0.2302344272958221,,,,,,,,,-1.2617765307869342,0.38061990180187777,-3.315056634751907,0.001050455269119066,,,,,,,,,,,,,,,,,0.6369720356566487,0.5196009432641392,1.2258869886863233,0.22138105026159605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2,8,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_covid_2020_2021,259,208,51,0.1959256744181268,0.21184342604222461,22.447792667897613,16.78204641851816,0.27992832934089196,16,2008-05;2008-06;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2020-04;2020-12;2021-01;2021-03;2021-04;2021-05;2021-08,0.7597808803526962,-10.27358640552976,7.052466879355431,-1.4567365691008716,0.1464145380762658,2.3366455556124563,1.219255008767571,1.9164535218718102,0.05642083142369292,,,,,covid_2020_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.790991407834526,1.474649343821489,1.8926475094084365,0.05953284255131308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_ci,8,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_covid_2020_2021 + CI_monthly_change_x_covid_2020_2021,467,374,93,0.11268262528836614,0.13269400877079196,46.21763503840993,33.26612436730449,0.06003364776349851,18,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-03;2020-04;2020-12;2021-03;2021-04;2021-05;2021-06;2021-07;2021-09;2021-10;2021-11,0.7245254545015861,11.496102456154453,3.365990096567261,3.415370255509227,0.0006931617332430751,,,,,,,,,covid_2020_2021,-3.494607807726454,0.7635004404832447,-4.577086825928484,6.0682812765833205e-06,-0.00029818943180615065,0.00018230855433434874,-1.6356304995939996,0.1025980045289141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.574582084682707,5.9038000567651086,-3.315590280238637,0.0009865396406834037,-0.0007031528153279565,0.0005317005302089826,-1.3224602485379982,0.18666922277046472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_covid_2020_2021 + CI_zscore_x_covid_2020_2021,259,208,51,0.3368637492492651,0.3231864255907658,27.904416305046446,24.338989365827008,-0.11269035923004855,17,2008-06;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2017-02;2020-03;2020-04;2021-03;2021-04;2021-05;2021-08;2021-09;2021-12,0.5657011157584447,-0.40919984714272856,6.828224306187701,-0.0599277101620569,0.9522605195037919,1.7356341399346218,1.1178319681534057,1.552678926155413,0.12174985561685059,,,,,covid_2020_2021,-3.3473335799948374,0.852699709677243,-3.925571384634156,0.00011159596783394399,-0.00031802908018763176,0.00022480060586796942,-1.4147162947346217,0.15838124655331587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5874611828568224,1.461854721108209,1.7699851739681143,0.0779340051315991,-16.83986889718236,4.71088171614987,-3.5746745326786344,0.0004198850009442534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,covid_2020_2021,regime_gm2_ci_interaction,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_covid_2020_2021,259,208,51,0.3268325756723478,0.3273788814044196,25.293028933390445,21.10368034586916,0.08582335532609187,16,2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2015-09;2015-11;2017-02;2020-04;2021-03;2021-04;2021-05;2021-12,0.18734823685904423,-4.684098774855148,6.441508518582305,-0.7271741955075547,0.467791584664877,2.98357526093025,1.0352749886598327,2.881915716704891,0.004292047509478536,,,,,covid_2020_2021,-0.9137943408599432,0.9521930491160094,-0.9596733999563275,0.3381358353512054,-0.0002481903719289136,0.00021613938622643764,-1.1482885015177096,0.2519340289546941,,,,,,,,,-1.007275943238482,0.4012843537874203,-2.51013012027896,0.012693649419276198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6405408163770931,0.7673158757687906,-0.8347811333048744,0.4046285083117793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2,8,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_war_spr_2022_2023,259,208,51,0.13619477286000836,0.1777657356188479,18.47448083986344,14.447728457386502,0.5122773487304653,14,2008-06;2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2021-03;2021-04;2021-05;2021-10;2021-11;2022-01,0.20550090017425496,-12.749364360705895,7.031916418184157,-1.81307108937426,0.07099198107874982,2.9014508119471576,1.269624943396518,2.2852818283367657,0.023114425865646826,,,,,war_spr_2022_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7174698432519455,1.0130065260633505,2.6825788120164615,0.007781315620376095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_ci,8,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_war_spr_2022_2023 + CI_monthly_change_x_war_spr_2022_2023,467,374,93,0.11268262528836614,0.11516591864504278,46.21763503840993,33.26612436730449,0.06003364776349851,17,1990-09;1990-10;1999-12;2000-02;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2022-03;2022-11;2022-12;2023-01;2023-10;2023-11,0.23977464485381647,10.347372574953646,3.444335657401393,3.004170790590225,0.0028077475127852303,,,,,,,,,war_spr_2022_2023,-3.497083436294169,0.7629783488645675,-4.583463530122948,5.893876125151465e-06,-0.0004578101124579348,0.00021317942912012686,-2.1475341891452304,0.03227035913495668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.32062906837158,5.0591358879023,-4.411944957190411,1.2761761940760508e-05,0.0009304269483304539,0.0004111930361211166,2.262749771025785,0.02411460596360593,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_war_spr_2022_2023 + CI_zscore_x_war_spr_2022_2023,259,208,51,0.24328172594072217,0.25884393649160153,30.17708366131681,25.377788258727897,-0.30131661220562433,14,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10;2022-01,0.6195236113520798,-5.405512365625004,6.857019380467887,-0.7883180819092508,0.4312486808411722,2.5474997304373828,1.1805891553253802,2.157820710910453,0.03188318043788163,,,,,war_spr_2022_2023,-3.365933021896315,0.9169173905885857,-3.6709228731452703,0.00029478548435135643,-0.00040691886553023693,0.00023690921427750488,-1.717615191841337,0.08709043685706597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5121674788602273,1.1029014905268368,1.3710811816365316,0.17156460328872103,-4.968951192577513,5.646388323439164,-0.8800229293388325,0.379682023212516,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,war_spr_2022_2023,regime_gm2_ci_interaction,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_war_spr_2022_2023,259,208,51,0.32119354680867096,0.3242916596217936,24.80258458918171,20.336161889176047,0.1209323076935016,15,2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2015-09;2015-11;2017-02;2020-04;2021-03;2021-04;2021-05,0.14050118749086873,-5.712113090937257,6.081318863305171,-0.9392885358148689,0.3484784970572121,3.138050014535485,0.948268551506199,3.309241890971822,0.0010715830139458316,,,,,war_spr_2022_2023,-0.7486506398296582,0.9056019323034912,-0.8266884302304752,0.4091926482242856,-0.00025078278564505396,0.0002220149721244017,-1.1295760067232439,0.25972474756216757,,,,,,,,,-1.0781590486386983,0.37693868104689243,-2.8603035529393486,0.004585707162290564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25897568251954567,0.5970895597350061,-0.4337300465184511,0.6648540901173488,,,,,,,,,,,,,,,,
WTI_YoY,normal_period,regime_gm2,8,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_normal_period,259,208,51,0.13195549865681355,0.15721569376080602,21.940880349186436,16.68232874212627,0.3120822138565552,17,2008-05;2008-06;2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-08;2021-03;2021-04;2021-05;2021-06;2021-10;2021-11,0.2953050835624839,-13.664862422321727,5.991902791075197,-2.280554758444217,0.02339716724529728,3.0277323380800194,1.5080527419918734,2.0077098457981752,0.04572491662088529,,,,,normal_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2987179646871796,1.2528265714817295,0.23843520842145224,0.8117343090824116,,,,,,,,,,,,
WTI_YoY,normal_period,regime_ci,8,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_normal_period + CI_monthly_change_x_normal_period,467,374,93,0.12545576917231516,0.1126346214059073,45.75404077808294,32.791703043280506,0.0787960749636597,17,1990-08;1990-09;1990-10;1999-12;2000-01;2000-02;2000-03;2008-06;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-06;2021-07;2021-10,1.8466368705348069,11.738864548356409,3.4305149464205775,3.4218957595870028,0.0006771418623883196,,,,,,,,,normal_period,-4.74908293845506,1.257367100490827,-3.7770058852352695,0.00017945899162064016,-0.0006097714682926636,0.0003508470288698591,-1.7379980963693675,0.08287744157528243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5117210892124455,1.9921610163477392,1.762769706060477,0.07860045478132904,0.00032069907998488745,0.0004044176210831759,0.7929898779532403,0.42819075945815177,,,,
WTI_YoY,normal_period,regime_gm2_ci,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_normal_period + CI_zscore_x_normal_period,259,208,51,0.2459989968084385,0.2643823999663719,22.11211404362366,18.295255474239635,0.3013028507675395,13,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05;2021-10,1.3679444520512498,-5.436302029232742,5.673168186138044,-0.9582479931611994,0.33885252989841463,2.648818259369443,1.3819443453708493,1.9167329482133553,0.056398343905913695,,,,,normal_period,-4.036589539327008,1.3241109164185811,-3.048528253392144,0.0025436371943490244,-0.0004312714617333846,0.00023065767197624434,-1.8697468765652057,0.06267395088981864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4722971209065762,1.1559291431988008,-0.40858656751190575,0.6831887067888853,6.939368980063888,2.679309902149701,2.589983702331782,0.010154520992751825,,,,,,,,
WTI_YoY,normal_period,regime_gm2_ci_interaction,8,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_normal_period,259,208,51,0.3533580652268943,0.36748978384705944,21.186900110087805,16.895247927949917,0.3585493077321894,17,2008-10;2008-11;2008-12;2009-01;2009-02;2009-03;2015-04;2015-08;2015-09;2015-10;2015-11;2015-12;2017-02;2020-04;2021-03;2021-04;2021-05,0.20607333805841957,-6.718818531239185,5.2535424839367915,-1.2789120011463913,0.2020998555917557,2.9148311837923404,0.8948607454434673,3.257301427774479,0.0012786340702248822,,,,,normal_period,-0.2895439011400278,0.9792387002854599,-0.29568265741092775,0.767714975598563,-0.00022724393487516537,0.0002151452162621501,-1.0562351272466743,0.29186833988672745,,,,,,,,,-1.4699356020592973,0.37952509699893894,-3.87309196067054,0.00013690030105562023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3832986523861681,0.5763746198834551,2.3999992447028218,0.01711850737473508
WTI_YoY,financial_crisis_2008_2009,regime_gm2,9,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_financial_crisis_2008_2009,258,207,51,0.1767587230025689,0.2080441226525478,19.7078854252066,16.37207413827915,0.4449801730695011,21,2008-01;2008-02;2008-03;2008-04;2008-05;2008-06;2008-07;2008-08;2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2009-06;2009-12;2021-03;2021-04;2021-05;2021-10,0.1767066433121314,-15.87088329406267,5.331983135033676,-2.976544166050224,0.0031954596086902765,4.025793685927031,0.8404619315666567,4.789977433508239,2.832246428052798e-06,-3.114001491957628,1.7648260909600562,-1.7644806521778174,0.07884826774865128,financial_crisis_2008_2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_ci,9,WTI_YoY_t = alpha + CI_zscore + CI_monthly_change + CI_zscore_x_financial_crisis_2008_2009 + CI_monthly_change_x_financial_crisis_2008_2009,467,374,93,0.1766335666667913,0.1359284980586517,46.37052470330174,33.82897522872161,0.053804473925556096,21,1990-09;1990-10;1999-12;2000-02;2008-01;2008-02;2008-03;2008-06;2008-07;2008-08;2009-06;2009-07;2009-10;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.22574113738900742,12.019121835741787,3.4104835605973807,3.5241694094653595,0.0004671225989405503,,,,,,,,,financial_crisis_2008_2009,-3.477356622962964,0.7589498261316594,-4.581800407922786,5.938893415491364e-06,-0.00038718357198952447,0.00020477454539081981,-1.8907797902838472,0.05927919128578618,-24.740521802935532,7.220104940618903,-3.426615264793477,0.0006657715622406801,-4.1218005986332074e-05,0.0010122043176265286,-0.04072103355870115,0.9675358844652608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci,9,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_financial_crisis_2008_2009 + CI_zscore_x_financial_crisis_2008_2009,258,207,51,0.3577305593624619,0.36536203943331313,22.243653285285017,18.37414672287074,0.292965388708861,17,2008-02;2008-03;2008-04;2008-05;2008-06;2008-10;2008-11;2008-12;2009-01;2009-11;2009-12;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.5988043333786006,-8.617946709355545,5.002881930851239,-1.7225964610940165,0.08618836895663362,3.6046508473678043,0.7572619398136656,4.760110944245761,3.264434665917193e-06,-1.0558009781836482,1.4701932258119992,-0.718137561544348,0.4733377227944833,financial_crisis_2008_2009,-3.287600639581544,0.8008605181798795,-4.105085173949258,5.4636586836354084e-05,-0.0003449361712068999,0.00021484121977631784,-1.605539996309975,0.10962739548625966,-33.36338560843078,11.205082188280626,-2.9775226140978677,0.003189035146808017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,financial_crisis_2008_2009,regime_gm2_ci_interaction,9,WTI_YoY_t = alpha + GM2_YoY_lag + CI_zscore + CI_monthly_change + GM2_x_CI_zscore + GM2_x_CI_zscore_x_financial_crisis_2008_2009,258,207,51,0.3961336713393815,0.40368630803416394,21.273066575566034,17.27331714625029,0.3533211778537654,10,2008-10;2008-11;2008-12;2009-04;2015-08;2017-02;2020-04;2021-03;2021-04;2021-05,0.3131552981216771,-9.370404913336648,4.676011045644163,-2.003931304239635,0.04614773723819976,3.695160333219543,0.698874901333043,5.287298665571401,2.692284493122088e-07,,,,,financial_crisis_2008_2009,-1.3813744726000772,0.7197008343319841,-1.9193731710513424,0.05606637789422919,-0.00025349259328777407,0.00020930576050942498,-1.211111403101394,0.22698725816094956,,,,,,,,,-0.5502282709962758,0.22722116154022318,-2.4215538168476143,0.016161017480851525,-2.276878036526839,0.34238226120878107,-6.650105144140113,1.8066503848501725e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTI_YoY,shale_regime_2014_2017,regime_gm2,9,WTI_YoY_t = alpha + GM2_YoY_lag + GM2_x_shale_regime_2014_2017,258,207,51,0.09772008085196404,0.13044734528500268,21.054077495979755,16.599923006558107,0.36656672384042754,18,2008-11;2008-12;2009-01;2009-02;2009-03;2009-04;2009-05;2015-01;2015-02;2015-03;2015-04;2016-12;2017-01;2017-02;2021-04;2021-05;2021-10;2021-11,0.1290518535217192,-8.984723296894607,6.966120189100311,-1.2897743726777422,0.19829751376756888,2.714773728081446,1.2382406898686498,2.1924442883309094,0.029251428554647685,,,,,shale_regime_2014_2017,,,,,,,,,,,,,,,,,,,,,,,,,-1.5681147003465803,1.8749655296849383,-0.8363432156590527,0.4037448768888865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
